1.759024500846862793e+00
2.226974487304687500e+00
2.890092611312866211e+00
8.930906295776367188e+00
1.452254056930541992e+00
1.775521278381347656e+00
9.957856178283691406e+00
1.439799666404724121e+00
8.166961669921875000e+00
1.147373771667480469e+01
2.851785182952880859e+00
2.009296894073486328e+00
7.261269569396972656e+00
5.882918834686279297e+00
3.570142984390258789e+00
7.016829967498779297e+00
1.490732073783874512e+00
1.072962188720703125e+01
1.384276747703552246e+00
1.300702333450317383e+00
7.994488239288330078e+00
1.902154207229614258e+00
1.453103780746459961e+00
3.110825061798095703e+00
7.204959392547607422e+00
9.399131774902343750e+00
5.664935111999511719e+00
1.443887352943420410e+00
1.855992078781127930e+00
9.107837677001953125e+00
1.888849735260009766e+00
1.555221676826477051e+00
7.382429122924804688e+00
1.789690494537353516e+00
1.342152357101440430e+00
4.651053428649902344e+00
6.705286502838134766e+00
4.814796447753906250e+00
1.632999897003173828e+00
2.695502281188964844e+00
8.120569229125976562e+00
7.455196857452392578e+00
6.465719223022460938e+00
3.903176069259643555e+00
1.267795205116271973e+00
1.584973454475402832e+00
2.106848716735839844e+00
1.349087476730346680e+00
1.303675055503845215e+00
8.344232559204101562e+00
1.656779885292053223e+00
1.181301951408386230e+00
9.567316055297851562e+00
5.615963459014892578e+00
1.389440655708312988e+00
5.184629440307617188e+00
7.257846355438232422e+00
1.561644673347473145e+00
1.335985302925109863e+00
4.944765090942382812e+00
3.327576160430908203e+00
8.199113845825195312e+00
1.616900086402893066e+00
1.954985380172729492e+00
1.316198468208312988e+00
1.765020370483398438e+00
3.696377038955688477e+00
6.116635322570800781e+00
3.578583240509033203e+00
2.629190921783447266e+00
1.539614558219909668e+00
6.501483917236328125e+00
7.774481773376464844e+00
1.706820487976074219e+00
1.673602461814880371e+00
6.562900543212890625e+00
1.474993705749511719e+00
7.363551616668701172e+00
2.034950733184814453e+00
1.714823007583618164e+00
8.972211837768554688e+00
1.563740611076354980e+00
7.628425598144531250e+00
1.462864041328430176e+00
7.361972808837890625e+00
1.438265919685363770e+00
5.736244678497314453e+00
1.806325674057006836e+00
7.196037292480468750e+00
7.075603485107421875e+00
3.873155117034912109e+00
1.317813992500305176e+00
1.557402133941650391e+00
3.467440128326416016e+00
1.471645832061767578e+00
4.504821777343750000e+00
1.806922435760498047e+00
1.457032322883605957e+00
5.358057975769042969e+00
4.423300743103027344e+00
7.106763839721679688e+00
9.287586212158203125e+00
1.600180983543395996e+00
8.352169036865234375e+00
1.041809654235839844e+01
4.361548423767089844e+00
2.744653701782226562e+00
2.342607498168945312e+00
1.646451592445373535e+00
1.720101237297058105e+00
3.957802295684814453e+00
1.589118838310241699e+00
6.187679290771484375e+00
7.049826622009277344e+00
1.590588092803955078e+00
6.418128967285156250e+00
1.577344536781311035e+00
1.676107406616210938e+00
7.704476356506347656e+00
1.587905049324035645e+00
1.527262210845947266e+00
7.833328723907470703e+00
1.380277633666992188e+00
6.626183509826660156e+00
1.671297907829284668e+00
7.029954910278320312e+00
5.476244449615478516e+00
9.010269165039062500e+00
1.504489779472351074e+00
6.197594642639160156e+00
7.483021736145019531e+00
6.987209320068359375e+00
1.356061816215515137e+00
1.580228209495544434e+00
5.948005199432373047e+00
1.978477954864501953e+00
1.657492756843566895e+00
5.490318298339843750e+00
6.634209632873535156e+00
1.781763672828674316e+00
1.727018713951110840e+00
1.417334675788879395e+00
1.412630796432495117e+00
